timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
53256473,32767,32767,32767,32767,32767,-40,32767,32767
53260473,32767,32767,32767,32767,-67,32767,32767,32767
53264473,32767,32767,32767,32767,32767,32767,32767,32767
53268473,32767,32767,32767,32767,32767,-64,32767,32767
53272517,32767,32767,32767,32767,-71,32767,32767,32767
53276479,32767,32767,32767,32767,32767,-39,32767,32767
53280473,32767,32767,32767,32767,32767,32767,32767,32767
53284473,32767,32767,32767,32767,-67,32767,32767,32767
53288473,32767,32767,32767,32767,32767,-64,32767,32767
53292494,32767,32767,32767,32767,32767,32767,32767,32767
53297267,32767,32767,32767,32767,32767,-48,32767,32767
53301271,32767,32767,32767,32767,32767,32767,32767,32767
53305266,32767,32767,32767,32767,-47,-40,32767,32767
53309295,32767,32767,32767,32767,32767,32767,32767,32767
53313284,32767,32767,32767,32767,32767,32767,32767,32767
53317272,32767,32767,32767,32767,-68,-56,32767,32767
53321272,32767,32767,32767,32767,32767,32767,32767,32767
53325267,32767,32767,32767,32767,32767,-40,32767,32767
53329281,32767,32767,32767,32767,-70,32767,32767,32767
53333292,32767,32767,32767,32767,32767,32767,32767,32767
53337265,32767,32767,32767,32767,32767,-63,32767,32767
53341283,32767,32767,32767,32767,32767,32767,32767,32767
53345265,32767,32767,32767,32767,32767,-40,32767,32767
53349282,32767,32767,32767,32767,-62,32767,32767,32767
53353268,32767,32767,32767,32767,32767,32767,32767,32767
53357265,32767,32767,32767,32767,32767,-64,32767,32767
53361272,32767,32767,32767,32767,-70,32767,32767,32767
53365265,32767,32767,32767,32767,32767,-40,32767,32767
53369265,32767,32767,32767,32767,-47,32767,32767,32767
53373302,32767,32767,32767,32767,32767,32767,32767,32767
53377265,32767,32767,32767,32767,32767,-56,32767,32767
53381300,32767,32767,32767,32767,32767,32767,32767,32767
53385265,32767,32767,32767,32767,32767,-40,32767,32767
53389265,32767,32767,32767,32767,32767,32767,32767,32767
53393307,32767,32767,32767,32767,-71,32767,32767,32767
53397265,32767,32767,32767,32767,32767,-72,32767,32767
53401303,32767,32767,32767,32767,-49,32767,32767,32767
53405265,32767,32767,32767,32767,32767,-40,32767,32767
53409267,32767,32767,32767,32767,32767,32767,32767,32767
53413268,32767,32767,32767,32767,-67,32767,32767,32767
53417265,32767,32767,32767,32767,32767,-72,32767,32767
53421299,32767,32767,-66,32767,32767,32767,32767,32767
53425265,32767,32767,32767,32767,32767,-40,32767,32767
53429265,32767,32767,32767,32767,32767,32767,32767,32767
53433279,32767,32767,32767,32767,-48,32767,32767,32767
53437267,32767,32767,32767,32767,32767,-72,32767,32767
53441286,32767,32767,32767,32767,32767,32767,32767,32767
53445265,32767,32767,32767,32767,-58,-40,32767,32767
53449265,32767,32767,32767,32767,32767,32767,32767,32767
53453265,32767,32767,32767,32767,32767,32767,32767,32767
53457306,32767,32767,32767,32767,-71,-73,32767,32767
53461290,32767,32767,32767,32767,32767,32767,32767,32767
53465267,32767,32767,32767,32767,32767,-56,32767,32767
53469272,32767,32767,32767,32767,32767,32767,32767,32767
53473265,32767,32767,32767,32767,32767,-40,32767,32767
53477279,32767,32767,32767,32767,-60,32767,32767,32767
53481291,32767,32767,32767,32767,32767,32767,32767,32767
53485265,32767,32767,32767,32767,32767,-64,32767,32767
53490048,32767,32767,32767,32767,-78,32767,32767,32767
53494053,32767,32767,32767,32767,32767,-40,32767,32767
53498042,32767,32767,32767,32767,-56,32767,32767,32767
53502072,32767,32767,32767,32767,32767,32767,32767,32767
53506042,32767,32767,32767,32767,32767,-72,32767,32767
53510042,32767,32767,32767,32767,32767,32767,32767,32767
53514054,32767,32767,32767,32767,32767,-48,32767,32767
53518042,32767,32767,32767,32767,32767,32767,32767,32767
53522041,32767,32767,32767,32767,-70,32767,32767,32767
53526041,32767,32767,32767,32767,32767,-72,32767,32767
53530048,32767,32767,32767,32767,-46,32767,32767,32767
53534042,32767,32767,32767,32767,32767,-40,32767,32767
53538042,32767,32767,32767,32767,32767,32767,32767,32767
53542061,32767,32767,32767,32767,-55,32767,32767,32767
53546041,32767,32767,32767,32767,32767,-72,32767,32767
53550042,32767,32767,32767,32767,32767,32767,32767,32767
53554055,32767,32767,32767,32767,32767,32767,32767,32767
53558085,32767,32767,32767,32767,32767,32767,32767,32767
53562068,32767,32767,32767,32767,-46,-40,32767,32767
53566042,32767,32767,32767,32767,32767,32767,32767,32767
53570042,32767,32767,32767,32767,32767,32767,32767,32767
53574041,32767,32767,32767,32767,-66,-64,32767,32767
53578063,32767,32767,32767,32767,32767,32767,32767,32767
53582042,32767,32767,32767,32767,32767,-40,32767,32767
53586041,32767,32767,32767,32767,-71,32767,32767,32767
53590041,32767,32767,32767,32767,32767,32767,32767,32767
53594042,32767,32767,32767,32767,32767,-64,32767,32767
53598048,32767,32767,32767,32767,32767,32767,32767,32767
53602042,32767,32767,32767,32767,32767,-40,32767,32767
53606042,32767,32767,32767,32767,-55,32767,32767,32767
53610050,32767,32767,32767,32767,32767,32767,32767,32767
53614042,32767,32767,32767,32767,32767,-64,32767,32767
53618048,32767,32767,-45,32767,-66,32767,32767,32767
53622042,32767,32767,32767,32767,32767,-40,32767,32767
53626042,32767,32767,32767,32767,32767,32767,32767,32767
53630057,32767,32767,32767,32767,-67,32767,32767,32767
53634041,32767,32767,32767,32767,32767,-56,32767,32767
53638049,32767,32767,32767,32767,32767,32767,32767,32767
53642066,32767,32767,32767,32767,32767,-40,32767,32767
53646045,32767,32767,32767,32767,32767,32767,32767,32767
53650077,32767,32767,32767,32767,-55,32767,32767,32767
53654057,32767,32767,32767,32767,32767,-72,32767,32767
53658048,32767,32767,32767,32767,32767,32767,32767,32767
53662053,32767,32767,32767,32767,-66,-40,32767,32767
53666042,32767,32767,32767,32767,32767,32767,32767,32767
53670046,32767,32767,32767,32767,32767,32767,32767,32767
53674042,32767,32767,32767,32767,-71,-72,32767,32767
53678048,32767,32767,32767,32767,32767,32767,32767,32767
53682057,32767,32767,32767,32767,32767,-40,32767,32767
53686041,32767,32767,32767,32767,32767,32767,32767,32767
53690066,32767,32767,32767,32767,32767,32767,32767,32767
53694041,32767,32767,32767,32767,-55,-72,32767,32767
53698048,32767,32767,32767,32767,32767,32767,32767,32767
53702056,32767,32767,32767,32767,32767,-40,32767,32767
53706042,32767,32767,32767,32767,-66,32767,32767,32767
53710084,32767,32767,32767,32767,32767,32767,32767,32767
53714041,32767,32767,32767,32767,32767,-72,32767,32767
53718042,32767,32767,32767,32767,-65,32767,32767,32767
53722042,32767,32767,32767,32767,32767,-56,32767,32767
53726085,32767,32767,32767,32767,32767,32767,32767,32767
53730041,32767,32767,32767,32767,32767,-40,32767,32767
53734042,32767,32767,32767,32767,32767,32767,32767,32767
53738042,32767,32767,32767,32767,-46,32767,32767,32767
53742041,32767,32767,32767,32767,32767,-64,32767,32767
53746059,32767,32767,32767,32767,32767,32767,32767,32767
53750041,32767,32767,32767,32767,-55,-40,32767,32767
53754042,32767,32767,32767,32767,32767,32767,32767,32767
53758865,32767,32767,32767,32767,32767,32767,32767,32767
53762914,32767,32767,32767,32767,-75,-73,32767,32767
53766877,32767,32767,32767,32767,32767,32767,32767,32767
53770900,32767,32767,32767,32767,32767,-41,32767,32767
53774865,32767,32767,32767,32767,32767,32767,32767,32767
53778865,32767,32767,32767,32767,32767,32767,32767,32767
53782888,32767,32767,32767,32767,-54,-72,32767,32767
53786878,32767,32767,32767,32767,32767,32767,32767,32767
53790903,32767,32767,32767,32767,32767,-41,32767,32767
53794865,32767,32767,32767,32767,-63,32767,32767,32767
53798865,32767,32767,32767,32767,32767,32767,32767,32767
53802884,32767,32767,32767,32767,32767,-72,32767,32767
53806877,32767,32767,32767,32767,-68,32767,32767,32767
53810864,32767,32767,32767,32767,32767,32767,32767,32767
53814865,32767,32767,32767,32767,32767,32767,32767,32767
53818880,32767,32767,-53,32767,32767,32767,32767,32767
53822885,32767,32767,32767,32767,32767,-72,32767,32767
53826902,32767,32767,32767,32767,-55,32767,32767,32767
53830865,32767,32767,32767,32767,32767,-63,32767,32767
53834871,32767,32767,32767,32767,32767,32767,32767,32767
53838868,32767,32767,32767,32767,-63,-40,32767,32767
53842866,32767,32767,32767,32767,32767,32767,32767,32767
53846888,32767,32767,32767,32767,32767,32767,32767,32767
53850865,32767,32767,32767,32767,-70,-64,32767,32767
53854871,32767,32767,32767,32767,32767,32767,32767,32767
53858880,32767,32767,32767,32767,32767,-40,32767,32767
53862865,32767,32767,32767,32767,32767,32767,32767,32767
53866878,32767,32767,32767,32767,32767,32767,32767,32767
53870865,32767,32767,32767,32767,-54,-64,32767,32767
53874878,32767,32767,32767,32767,32767,32767,32767,32767
53878902,32767,32767,32767,32767,32767,-41,32767,32767
53882865,32767,32767,32767,32767,-70,32767,32767,32767
53886870,32767,32767,32767,32767,32767,32767,32767,32767
53890865,32767,32767,32767,32767,-44,-64,32767,32767
53894879,32767,32767,32767,32767,32767,32767,32767,32767
53898886,32767,32767,32767,32767,32767,-40,32767,32767
53902892,32767,32767,32767,32767,32767,32767,32767,32767
53906865,32767,32767,32767,32767,32767,32767,32767,32767
53910902,32767,32767,32767,32767,32767,-65,32767,32767
53914878,32767,32767,32767,32767,-71,32767,32767,32767
53918902,32767,32767,32767,32767,32767,-41,32767,32767
53922865,32767,32767,32767,32767,-44,32767,32767,32767
53926865,32767,32767,32767,32767,32767,32767,32767,32767
53930876,32767,32767,32767,32767,32767,-72,32767,32767
53934872,32767,32767,32767,32767,-63,32767,32767,32767
53938904,32767,32767,32767,32767,32767,-57,32767,32767
53942865,32767,32767,32767,32767,32767,32767,32767,32767
53946865,32767,32767,32767,32767,32767,32767,32767,32767
53950879,32767,32767,32767,32767,32767,-72,32767,32767
53954872,32767,32767,32767,32767,-44,32767,32767,32767
53958866,32767,32767,32767,32767,32767,-40,32767,32767
53962872,32767,32767,32767,32767,32767,32767,32767,32767
53966865,32767,32767,32767,32767,-54,32767,32767,32767
53970865,32767,32767,32767,32767,32767,-72,32767,32767
53974872,32767,32767,32767,32767,32767,32767,32767,32767
53979681,32767,32767,32767,32767,-70,-48,32767,32767
53983672,32767,32767,32767,32767,32767,32767,32767,32767
53987665,32767,32767,32767,32767,32767,-40,32767,32767
53991666,32767,32767,32767,32767,32767,32767,32767,32767
53995665,32767,32767,32767,32767,32767,32767,32767,32767
53999745,32767,32767,32767,32767,-53,-57,32767,32767
54003669,32767,32767,32767,32767,32767,32767,32767,32767
54007666,32767,32767,32767,32767,32767,-48,32767,32767
54011713,32767,32767,32767,32767,-63,32767,32767,32767
54015665,32767,32767,32767,32767,32767,32767,32767,32767
54019704,32767,32767,-53,32767,32767,-73,32767,32767
54023672,32767,32767,32767,32767,-68,32767,32767,32767
54027665,32767,32767,32767,32767,32767,-40,32767,32767
54031683,32767,32767,32767,32767,32767,32767,32767,32767
54035665,32767,32767,32767,32767,32767,32767,32767,32767
54039665,32767,32767,32767,32767,32767,-72,32767,32767
54043672,32767,32767,32767,32767,-52,32767,32767,32767
54047666,32767,32767,32767,32767,32767,-40,32767,32767
54051684,32767,32767,32767,32767,32767,32767,32767,32767
54055666,32767,32767,32767,32767,-62,32767,32767,32767
54059676,32767,32767,32767,32767,32767,-71,32767,32767
54063672,32767,32767,32767,32767,32767,32767,32767,32767
54067665,32767,32767,32767,32767,-70,-40,32767,32767
54071665,32767,32767,32767,32767,32767,32767,32767,32767
54075665,32767,32767,32767,32767,32767,32767,32767,32767
54079665,32767,32767,32767,32767,32767,-72,32767,32767
54083665,32767,32767,32767,32767,32767,32767,32767,32767
54087680,32767,32767,32767,32767,-52,32767,32767,32767
54091672,32767,32767,32767,32767,32767,32767,32767,32767
54095708,32767,32767,32767,32767,32767,-41,32767,32767
54099665,32767,32767,32767,32767,-62,32767,32767,32767
54103666,32767,32767,32767,32767,32767,32767,32767,32767
54107666,32767,32767,32767,32767,32767,-64,32767,32767
54111671,32767,32767,32767,32767,-66,32767,32767,32767
54115686,32767,32767,32767,32767,32767,-40,32767,32767
54119672,32767,32767,32767,32767,32767,32767,32767,32767
54123665,32767,32767,32767,32767,32767,32767,32767,32767
54127682,32767,32767,32767,32767,32767,-64,32767,32767
54131672,32767,32767,32767,32767,-52,32767,32767,32767
54135687,32767,32767,32767,32767,32767,-40,32767,32767
54139672,32767,32767,32767,32767,32767,32767,32767,32767
54143670,32767,32767,32767,32767,-62,32767,32767,32767
54147702,32767,32767,32767,32767,32767,-65,32767,32767
54151672,32767,32767,32767,32767,32767,32767,32767,32767
54155665,32767,32767,32767,32767,-70,-40,32767,32767
54159665,32767,32767,32767,32767,32767,32767,32767,32767
54163665,32767,32767,32767,32767,32767,32767,32767,32767
54167705,32767,32767,32767,32767,32767,-65,32767,32767
54171685,32767,32767,32767,32767,32767,32767,32767,32767
54175665,32767,32767,32767,32767,-53,-40,32767,32767
54179702,32767,32767,32767,32767,32767,32767,32767,32767
54183665,32767,32767,32767,32767,32767,32767,32767,32767
54187666,32767,32767,32767,32767,-70,-72,32767,32767
54191672,32767,32767,32767,32767,32767,32767,32767,32767
54195665,32767,32767,32767,32767,-42,-40,32767,32767
54199676,32767,32767,32767,32767,32767,32767,32767,32767
54203666,32767,32767,32767,32767,32767,32767,32767,32767
54207672,32767,32767,32767,32767,32767,-72,32767,32767
54211672,32767,32767,32767,32767,32767,32767,32767,32767
54216484,32767,32767,32767,32767,32767,-48,32767,32767
54220479,32767,32767,-60,32767,-70,32767,32767,32767
54224473,32767,32767,32767,32767,32767,-40,32767,32767
54228504,32767,32767,32767,32767,32767,32767,32767,32767
54232473,32767,32767,32767,32767,-68,32767,32767,32767
54236501,32767,32767,32767,32767,32767,-49,32767,32767
54240479,32767,32767,32767,32767,32767,32767,32767,32767
54244473,32767,32767,32767,32767,-70,-40,32767,32767
54248506,32767,32767,32767,32767,32767,32767,32767,32767
54252473,32767,32767,32767,32767,32767,32767,32767,32767
54256473,32767,32767,32767,32767,32767,-56,32767,32767
54260479,32767,32767,32767,32767,32767,32767,32767,32767
54264473,32767,32767,32767,32767,32767,-40,32767,32767
54268473,32767,32767,32767,32767,-70,32767,32767,32767
54272473,32767,32767,32767,32767,32767,32767,32767,32767
54276473,32767,32767,32767,32767,32767,-72,32767,32767
54280516,32767,32767,32767,32767,-61,32767,32767,32767
54284473,32767,32767,32767,32767,32767,-39,32767,32767
54288473,32767,32767,32767,32767,32767,32767,32767,32767
54292473,32767,32767,32767,32767,-71,32767,32767,32767
54296473,32767,32767,32767,32767,32767,-72,32767,32767
54300490,32767,32767,32767,32767,32767,32767,32767,32767
54304473,32767,32767,32767,32767,32767,-40,32767,32767
54308473,32767,32767,32767,32767,32767,32767,32767,32767
54312473,32767,32767,32767,32767,-66,32767,32767,32767
54316504,32767,32767,32767,32767,32767,-73,32767,32767
54320491,32767,32767,32767,32767,32767,32767,32767,32767
54324473,32767,32767,32767,32767,-70,-40,32767,32767
54328473,32767,32767,32767,32767,32767,32767,32767,32767
54332473,32767,32767,32767,32767,32767,32767,32767,32767
54336521,32767,32767,32767,32767,-66,-73,32767,32767
54340473,32767,32767,32767,32767,32767,32767,32767,32767
54344473,32767,32767,32767,32767,32767,32767,32767,32767
54348479,32767,32767,32767,32767,32767,32767,32767,32767
54352473,32767,32767,32767,32767,32767,-40,32767,32767
54356489,32767,32767,32767,32767,32767,32767,32767,32767
54360473,32767,32767,32767,32767,-66,32767,32767,32767
54364510,32767,32767,32767,32767,32767,-65,32767,32767
54368479,32767,32767,32767,32767,32767,32767,32767,32767
54372473,32767,32767,32767,32767,-71,-40,32767,32767
54376497,32767,32767,32767,32767,32767,32767,32767,32767
54380473,32767,32767,32767,32767,-50,32767,32767,32767
54384484,32767,32767,32767,32767,32767,-64,32767,32767
54388479,32767,32767,32767,32767,32767,32767,32767,32767
54392473,32767,32767,32767,32767,32767,-40,32767,32767
54396499,32767,32767,32767,32767,32767,32767,32767,32767
54400473,32767,32767,32767,32767,32767,32767,32767,32767
54404490,32767,32767,32767,32767,-70,-63,32767,32767
54408479,32767,32767,32767,32767,32767,32767,32767,32767
54412473,32767,32767,32767,32767,32767,-40,32767,32767
54416473,32767,32767,32767,32767,-67,32767,32767,32767
54420473,32767,32767,-60,32767,32767,32767,32767,32767
54424514,32767,32767,32767,32767,32767,-65,32767,32767
54428479,32767,32767,32767,32767,-69,32767,32767,32767
54433241,32767,32767,32767,32767,32767,-48,32767,32767
54437275,32767,32767,32767,32767,32767,32767,32767,32767
54441260,32767,32767,32767,32767,32767,-40,32767,32767
54445243,32767,32767,32767,32767,32767,32767,32767,32767
54449242,32767,32767,32767,32767,-68,32767,32767,32767
54453241,32767,32767,32767,32767,32767,-47,32767,32767
54457267,32767,32767,32767,32767,32767,32767,32767,32767
54461242,32767,32767,32767,32767,-71,-40,32767,32767
54465283,32767,32767,32767,32767,32767,32767,32767,32767
54469242,32767,32767,32767,32767,-47,32767,32767,32767
54473243,32767,32767,32767,32767,32767,-47,32767,32767
54477274,32767,32767,32767,32767,32767,32767,32767,32767
54481241,32767,32767,32767,32767,32767,-40,32767,32767
54485289,32767,32767,32767,32767,32767,32767,32767,32767
54489242,32767,32767,32767,32767,32767,32767,32767,32767
54493241,32767,32767,32767,32767,-70,-64,32767,32767
54497248,32767,32767,32767,32767,32767,32767,32767,32767
54501244,32767,32767,32767,32767,-47,-40,32767,32767
54505275,32767,32767,32767,32767,32767,32767,32767,32767
54509241,32767,32767,32767,32767,32767,32767,32767,32767
54513241,32767,32767,32767,32767,-68,-56,32767,32767
54517248,32767,32767,32767,32767,32767,32767,32767,32767
