timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
5199874,32767,32767,32767,32767,-73,32767,32767,32767
5203874,32767,32767,32767,32767,32767,32767,32767,32767
5207888,32767,32767,32767,32767,32767,-48,32767,32767
5211880,32767,32767,32767,32767,32767,32767,32767,32767
5215889,32767,32767,32767,32767,32767,-40,32767,32767
5219874,32767,32767,32767,32767,-54,32767,32767,32767
5223874,32767,32767,32767,32767,32767,32767,32767,32767
5227918,32767,32767,32767,32767,32767,32767,32767,32767
5231874,32767,32767,32767,32767,-64,32767,32767,32767
5235897,32767,32767,32767,32767,32767,-48,32767,32767
5239874,32767,32767,32767,32767,32767,32767,32767,32767
5243874,32767,32767,32767,32767,-68,32767,32767,32767
5247874,32767,32767,32767,32767,32767,-72,32767,32767
5251877,32767,32767,32767,32767,32767,32767,32767,32767
5255928,32767,32767,32767,32767,32767,-49,32767,32767
5259874,32767,32767,32767,32767,32767,32767,32767,32767
5263874,32767,32767,32767,32767,-54,32767,32767,32767
5267874,32767,32767,32767,32767,32767,-72,32767,32767
5271911,32767,32767,32767,32767,32767,32767,32767,32767
5275879,32767,32767,32767,32767,-63,-48,32767,32767
5279874,32767,32767,32767,32767,32767,32767,32767,32767
5283893,32767,32767,32767,32767,32767,32767,32767,32767
5287874,32767,32767,32767,32767,-73,-72,32767,32767
5291923,32767,32767,32767,32767,32767,32767,32767,32767
5295915,32767,32767,32767,32767,32767,-49,32767,32767
5299874,32767,32767,32767,32767,32767,32767,32767,32767
5303874,32767,32767,32767,32767,32767,32767,32767,32767
5307874,32767,32767,32767,32767,-53,-72,32767,32767
5311889,32767,32767,32767,32767,32767,32767,32767,32767
5315912,32767,32767,32767,32767,32767,-49,32767,32767
5319880,32767,32767,32767,32767,-74,32767,32767,32767
5323880,32767,32767,32767,32767,32767,-40,32767,32767
5327874,32767,32767,32767,32767,-44,32767,32767,32767
5331874,32767,32767,32767,32767,32767,32767,32767,32767
5335874,32767,32767,32767,32767,32767,-48,32767,32767
5339880,32767,32767,32767,32767,32767,32767,32767,32767
5343880,32767,32767,32767,32767,32767,-40,32767,32767
5347874,32767,32767,32767,32767,32767,32767,32767,32767
5351874,32767,32767,32767,32767,-63,32767,32767,32767
5355898,32767,32767,32767,32767,32767,-48,32767,32767
5359880,32767,32767,32767,32767,32767,32767,32767,32767
5363875,32767,32767,32767,32767,-67,-40,32767,32767
5367873,32767,32767,32767,32767,32767,32767,32767,32767
5371874,32767,32767,32767,32767,-43,32767,32767,32767
5375884,32767,32767,32767,32767,32767,-48,32767,32767
5379918,32767,32767,32767,32767,32767,32767,32767,32767
5383895,32767,32767,32767,32767,32767,-39,32767,32767
5387874,32767,32767,32767,32767,32767,32767,32767,32767
5391874,32767,32767,32767,32767,32767,32767,32767,32767
5395885,32767,32767,32767,32767,-63,-48,32767,32767
5399881,32767,32767,32767,32767,32767,32767,32767,32767
5403916,32767,32767,32767,32767,32767,-41,32767,32767
5407874,32767,32767,32767,32767,-73,32767,32767,32767
5411880,32767,32767,32767,32767,32767,32767,32767,32767
5415875,32767,32767,32767,32767,-44,-64,32767,32767
5419874,32767,32767,32767,32767,32767,32767,32767,32767
5423896,32767,32767,32767,32767,32767,-48,32767,32767
5427874,32767,32767,32767,32767,32767,32767,32767,32767
5431880,32767,32767,32767,32767,32767,32767,32767,32767
5435874,32767,32767,32767,32767,32767,-72,32767,32767
5439911,32767,32767,32767,32767,-64,32767,32767,32767
5443913,32767,32767,32767,32767,32767,-49,32767,32767
5447874,32767,32767,32767,32767,-44,32767,32767,32767
5451874,32767,32767,32767,32767,32767,32767,32767,32767
5455874,32767,32767,32767,32767,32767,-72,32767,32767
5459884,32767,32767,32767,32767,-54,32767,32767,32767
5463912,32767,32767,32767,32767,32767,-49,32767,32767
5467874,32767,32767,32767,32767,32767,32767,32767,32767
5471874,32767,32767,32767,32767,32767,32767,32767,32767
5475874,32767,32767,32767,32767,32767,-72,32767,32767
5479893,32767,32767,32767,32767,32767,32767,32767,32767
5483874,32767,32767,32767,32767,-60,-40,32767,32767
5487874,32767,32767,32767,32767,32767,32767,32767,32767
5491901,32767,32767,32767,32767,32767,32767,32767,32767
5495874,32767,32767,32767,32767,-73,-72,32767,32767
5499882,32767,32767,32767,32767,32767,32767,32767,32767
5503874,32767,32767,32767,32767,-44,32767,32767,32767
5507880,32767,32767,32767,32767,32767,32767,32767,32767
5511879,32767,32767,32767,32767,32767,-40,32767,32767
5515874,32767,32767,32767,32767,32767,32767,32767,32767
5519874,32767,32767,32767,32767,32767,32767,32767,32767
5523910,32767,32767,32767,32767,32767,-56,32767,32767
5527880,32767,32767,32767,32767,-74,32767,32767,32767
5531901,32767,32767,32767,32767,32767,-41,32767,32767
5535881,32767,32767,32767,32767,-44,32767,32767,32767
5539873,32767,32767,32767,32767,32767,32767,32767,32767
5543883,32767,32767,32767,32767,32767,-55,32767,32767
5547880,32767,32767,32767,32767,-54,32767,32767,32767
5551881,32767,32767,32767,32767,32767,-40,32767,32767
5555873,32767,32767,32767,32767,32767,32767,32767,32767
5559873,32767,32767,32767,32767,32767,32767,32767,32767
5563883,32767,32767,32767,32767,32767,-63,32767,32767
5567880,32767,32767,32767,32767,-44,32767,32767,32767
5571901,32767,32767,32767,32767,32767,-41,32767,32767
5575873,32767,32767,32767,32767,32767,32767,32767,32767
5579874,32767,32767,32767,32767,-54,32767,32767,32767
5583873,32767,32767,32767,32767,32767,-55,32767,32767
5587880,32767,32767,32767,32767,32767,32767,32767,32767
5591916,32767,32767,32767,32767,-64,-41,32767,32767
5595873,32767,32767,32767,32767,32767,32767,32767,32767
5599874,32767,32767,32767,32767,32767,32767,32767,32767
5603874,32767,32767,32767,32767,32767,-72,32767,32767
5607917,32767,32767,32767,32767,32767,32767,32767,32767
5611873,32767,32767,32767,32767,-54,-39,32767,32767
5615874,32767,32767,32767,32767,32767,32767,32767,32767
5619873,32767,32767,32767,32767,32767,32767,32767,32767
5623874,32767,32767,32767,32767,-73,-72,32767,32767
5627894,32767,32767,32767,32767,32767,32767,32767,32767
5631874,32767,32767,32767,32767,-44,-40,32767,32767
5635874,32767,32767,32767,32767,32767,32767,32767,32767
5639873,32767,32767,32767,32767,32767,32767,32767,32767
5643873,32767,32767,32767,32767,32767,-72,32767,32767
5647880,32767,32767,32767,32767,32767,32767,32767,32767
5651874,32767,32767,32767,32767,32767,-40,32767,32767
5655873,32767,32767,32767,32767,-74,32767,32767,32767
5659900,32767,32767,32767,32767,32767,32767,32767,32767
5663920,32767,32767,32767,32767,-45,-73,32767,32767
5667880,32767,32767,32767,32767,32767,32767,32767,32767
5671873,32767,32767,32767,32767,32767,-40,32767,32767
5675873,32767,32767,32767,32767,-54,32767,32767,32767
5679884,32767,32767,32767,32767,32767,32767,32767,32767
5683873,32767,32767,32767,32767,32767,-72,32767,32767
5687881,32767,32767,32767,32767,32767,32767,32767,32767
5691914,32767,32767,32767,32767,32767,-65,32767,32767
5695880,32767,32767,32767,32767,32767,32767,32767,32767
5699886,32767,32767,32767,32767,-67,-40,32767,32767
5703873,32767,32767,32767,32767,32767,32767,32767,32767
5707873,32767,32767,32767,32767,-43,32767,32767,32767
5711922,32767,32767,32767,32767,32767,-65,32767,32767
5715880,32767,32767,32767,32767,32767,32767,32767,32767
5719893,32767,32767,32767,32767,-54,-40,32767,32767
5723873,32767,32767,32767,32767,32767,32767,32767,32767
5727873,32767,32767,32767,32767,32767,32767,32767,32767
5731884,32767,32767,32767,32767,32767,-63,32767,32767
5735880,32767,32767,32767,32767,32767,32767,32767,32767
5739900,32767,32767,32767,32767,32767,-41,32767,32767
5743874,32767,32767,32767,32767,-72,32767,32767,32767
5747873,32767,32767,32767,32767,32767,32767,32767,32767
5751873,32767,32767,32767,32767,-44,-64,32767,32767
5755880,32767,32767,32767,32767,32767,32767,32767,32767
5759873,32767,32767,32767,32767,32767,-40,32767,32767
5763873,32767,32767,32767,32767,-54,32767,32767,32767
5767873,32767,32767,32767,32767,32767,32767,32767,32767
5771874,32767,32767,32767,32767,32767,-56,32767,32767
5775905,32767,32767,32767,32767,32767,32767,32767,32767
5779874,32767,32767,32767,32767,32767,-40,32767,32767
5783873,32767,32767,32767,32767,32767,32767,32767,32767
5787887,32767,32767,32767,32767,-62,32767,32767,32767
5791850,32767,32767,32767,32767,32767,-72,32767,32767
5795890,32767,32767,32767,32767,32767,32767,32767,32767
5799850,32767,32767,32767,32767,-74,-40,32767,32767
5803849,32767,32767,32767,32767,32767,32767,32767,32767
5807902,32767,32767,32767,32767,-45,32767,32767,32767
5811850,32767,32767,32767,32767,32767,-72,32767,32767
5815891,32767,32767,32767,32767,32767,32767,32767,32767
5819850,32767,32767,32767,32767,32767,-40,32767,32767
5823850,32767,32767,32767,32767,32767,32767,32767,32767
5827924,32767,32767,32767,32767,32767,32767,32767,32767
5831850,32767,32767,32767,32767,-63,-72,32767,32767
5835856,32767,32767,32767,32767,32767,32767,32767,32767
5839850,32767,32767,32767,32767,-44,-40,32767,32767
5843906,32767,32767,32767,32767,32767,32767,32767,32767
5847855,32767,32767,32767,32767,32767,32767,32767,32767
5851849,32767,32767,32767,32767,-54,-72,32767,32767
5855849,32767,32767,32767,32767,32767,32767,32767,32767
5859891,32767,32767,32767,32767,32767,-56,32767,32767
5863856,32767,32767,32767,32767,32767,32767,32767,32767
5867874,32767,32767,32767,32767,32767,-40,32767,32767
5871849,32767,32767,32767,32767,32767,32767,32767,32767
5876718,32767,32767,32767,32767,-67,32767,32767,32767
5880673,32767,32767,32767,32767,32767,-72,32767,32767
5884673,32767,32767,32767,32767,-42,32767,32767,32767
5888697,32767,32767,32767,32767,32767,-48,32767,32767
5892680,32767,32767,32767,32767,32767,32767,32767,32767
5896722,32767,32767,32767,32767,-53,32767,32767,32767
5900673,32767,32767,32767,32767,32767,-71,32767,32767
5904673,32767,32767,32767,32767,32767,32767,32767,32767
5908723,32767,32767,32767,32767,32767,-49,32767,32767
5912680,32767,32767,32767,32767,32767,32767,32767,32767
5916688,32767,32767,32767,32767,32767,32767,32767,32767
5920674,32767,32767,32767,32767,-70,-72,32767,32767
5924673,32767,32767,32767,32767,32767,32767,32767,32767
5928673,32767,32767,32767,32767,-42,-48,32767,32767
5932680,32767,32767,32767,32767,32767,32767,32767,32767
5936673,32767,32767,32767,32767,32767,32767,32767,32767
5940674,32767,32767,32767,32767,-52,-72,32767,32767
5944673,32767,32767,32767,32767,32767,32767,32767,32767
5948693,32767,32767,32767,32767,32767,-48,32767,32767
5952686,32767,32767,32767,32767,32767,32767,32767,32767
5956673,32767,32767,32767,32767,32767,-40,32767,32767
5960698,32767,32767,32767,32767,32767,32767,32767,32767
5964673,32767,32767,32767,32767,-63,32767,32767,32767
5968708,32767,32767,32767,32767,32767,-65,32767,32767
5972679,32767,32767,32767,32767,-42,32767,32767,32767
5976687,32767,32767,32767,32767,32767,-40,32767,32767
5980689,32767,32767,32767,32767,32767,32767,32767,32767
5984673,32767,32767,32767,32767,-52,32767,32767,32767
5988685,32767,32767,32767,32767,32767,-64,32767,32767
5992679,32767,32767,32767,32767,32767,32767,32767,32767
5996673,32767,32767,32767,32767,32767,-40,32767,32767
6000692,32767,32767,32767,32767,32767,32767,32767,32767
6004673,32767,32767,32767,32767,32767,32767,32767,32767
6008673,32767,32767,32767,32767,-70,-64,32767,32767
6012685,32767,32767,32767,32767,32767,32767,32767,32767
6016682,32767,32767,32767,32767,-42,-40,32767,32767
6020680,32767,32767,32767,32767,32767,32767,32767,32767
6024673,32767,32767,32767,32767,32767,32767,32767,32767
6028673,32767,32767,32767,32767,-52,-55,32767,32767
6032682,32767,32767,32767,32767,32767,32767,32767,32767
6036689,32767,32767,32767,32767,32767,-40,32767,32767
6040679,32767,32767,32767,32767,32767,32767,32767,32767
6044710,32767,32767,32767,32767,32767,32767,32767,32767
6048673,32767,32767,32767,32767,32767,-72,32767,32767
6052680,32767,32767,32767,32767,-58,32767,32767,32767
6056709,32767,32767,32767,32767,32767,-41,32767,32767
6060689,32767,32767,32767,32767,32767,32767,32767,32767
6064684,32767,32767,32767,32767,-71,32767,32767,32767
6068673,32767,32767,32767,32767,32767,-71,32767,32767
6072687,32767,32767,32767,32767,-42,32767,32767,32767
6076685,32767,32767,32767,32767,32767,-40,32767,32767
6080680,32767,32767,32767,32767,32767,32767,32767,32767
6084706,32767,32767,32767,32767,32767,32767,32767,32767
6088687,32767,32767,32767,32767,32767,-71,32767,32767
6092686,32767,32767,32767,32767,32767,32767,32767,32767
6096706,32767,32767,32767,32767,-63,-41,32767,32767
6100686,32767,32767,32767,32767,32767,32767,32767,32767
6104681,32767,32767,32767,32767,-42,32767,32767,32767
6108687,32767,32767,32767,32767,32767,-72,32767,32767
6112687,32767,32767,32767,32767,32767,32767,32767,32767
6116723,32767,32767,32767,32767,-53,-41,32767,32767
6120680,32767,32767,32767,32767,32767,32767,32767,32767
6124683,32767,32767,32767,32767,32767,32767,32767,32767
6128724,32767,32767,32767,32767,32767,-73,32767,32767
6132690,32767,32767,32767,32767,32767,32767,32767,32767
6136680,32767,32767,32767,32767,-42,-63,32767,32767
6140687,32767,32767,32767,32767,32767,32767,32767,32767
6144680,32767,32767,32767,32767,32767,-40,32767,32767
6148697,32767,32767,32767,32767,-52,32767,32767,32767
6152681,32767,32767,32767,32767,32767,32767,32767,32767
6156680,32767,32767,32767,32767,32767,-63,32767,32767
6160687,32767,32767,32767,32767,-62,32767,32767,32767
6164689,32767,32767,32767,32767,32767,-40,32767,32767
6168691,32767,32767,32767,32767,32767,32767,32767,32767
6172681,32767,32767,32767,32767,32767,32767,32767,32767
6176687,32767,32767,32767,32767,32767,-64,32767,32767
6180687,32767,32767,32767,32767,-52,32767,32767,32767
6184711,32767,32767,32767,32767,32767,-41,32767,32767
6188680,32767,32767,32767,32767,32767,32767,32767,32767
6192680,32767,32767,32767,32767,-61,32767,32767,32767
6196687,32767,32767,32767,32767,32767,-64,32767,32767
6200687,32767,32767,32767,32767,32767,32767,32767,32767
6204721,32767,32767,32767,32767,-70,-41,32767,32767
6208680,32767,32767,32767,32767,32767,32767,32767,32767
6212717,32767,32767,32767,32767,32767,32767,32767,32767
6216687,32767,32767,32767,32767,32767,-64,32767,32767
6220687,32767,32767,32767,32767,32767,32767,32767,32767
6224703,32767,32767,32767,32767,-53,-41,32767,32767
6228681,32767,32767,32767,32767,32767,32767,32767,32767
6232690,32767,32767,32767,32767,32767,32767,32767,32767
6236694,32767,32767,32767,32767,-62,-71,32767,32767
6240694,32767,32767,32767,32767,32767,32767,32767,32767
6244719,32767,32767,32767,32767,32767,-41,32767,32767
6248680,32767,32767,32767,32767,-71,32767,32767,32767
6252692,32767,32767,32767,32767,32767,32767,32767,32767
6256680,32767,32767,32767,32767,32767,-72,32767,32767
6260687,32767,32767,32767,32767,32767,32767,32767,32767
6264737,32767,32767,32767,32767,32767,-41,32767,32767
6268681,32767,32767,32767,32767,-52,32767,32767,32767
6272680,32767,32767,32767,32767,32767,32767,32767,32767
6276680,32767,32767,32767,32767,32767,-72,32767,32767
6280687,32767,32767,32767,32767,-71,32767,32767,32767
6284687,32767,32767,32767,32767,32767,-40,32767,32767
6288680,32767,32767,32767,32767,-42,32767,32767,32767
6293483,32767,32767,32767,32767,32767,32767,32767,32767
6297474,32767,32767,32767,32767,32767,-80,32767,32767
6301474,32767,32767,32767,32767,32767,32767,32767,32767
6305491,32767,32767,32767,32767,32767,-64,32767,32767
6309474,32767,32767,32767,32767,32767,32767,32767,32767
6313518,32767,32767,32767,32767,-74,-49,32767,32767
6317474,32767,32767,32767,32767,32767,32767,32767,32767
6321474,32767,32767,32767,32767,-60,32767,32767,32767
6325511,32767,32767,32767,32767,32767,-73,32767,32767
6329474,32767,32767,32767,32767,32767,32767,32767,32767
6333490,32767,32767,32767,32767,-69,-48,32767,32767
6337474,32767,32767,32767,32767,32767,32767,32767,32767
6341474,32767,32767,32767,32767,32767,32767,32767,32767
6345512,32767,32767,32767,32767,32767,-73,32767,32767
6349474,32767,32767,32767,32767,32767,32767,32767,32767
6353480,32767,32767,32767,32767,-50,-48,32767,32767
6357474,32767,32767,32767,32767,32767,32767,32767,32767
6361474,32767,32767,32767,32767,32767,32767,32767,32767
6365473,32767,32767,32767,32767,-65,-72,32767,32767
6369474,32767,32767,32767,32767,32767,32767,32767,32767
6373474,32767,32767,32767,32767,32767,-48,32767,32767
6377474,32767,32767,32767,32767,-73,32767,32767,32767
6381474,32767,32767,32767,32767,32767,32767,32767,32767
6385473,32767,32767,32767,32767,32767,-72,32767,32767
6389474,32767,32767,32767,32767,32767,32767,32767,32767
6393475,32767,32767,32767,32767,32767,-48,32767,32767
6397517,32767,32767,32767,32767,-68,32767,32767,32767
6401474,32767,32767,32767,32767,32767,-39,32767,32767
6405473,32767,32767,32767,32767,32767,32767,32767,32767
6409473,32767,32767,32767,32767,-73,32767,32767,32767
6413495,32767,32767,32767,32767,32767,-56,32767,32767
6417494,32767,32767,32767,32767,-50,32767,32767,32767
6421480,32767,32767,32767,32767,32767,-40,32767,32767
6425473,32767,32767,32767,32767,32767,32767,32767,32767
6429474,32767,32767,32767,32767,32767,32767,32767,32767
6433479,32767,32767,32767,32767,32767,-56,32767,32767
6437480,32767,32767,32767,32767,32767,32767,32767,32767
6441480,32767,32767,32767,32767,-74,-40,32767,32767
6445474,32767,32767,32767,32767,32767,32767,32767,32767
6449473,32767,32767,32767,32767,-50,32767,32767,32767
6453496,32767,32767,32767,32767,32767,-64,32767,32767
6457480,32767,32767,32767,32767,32767,32767,32767,32767
6461473,32767,32767,32767,32767,-70,-40,32767,32767
6465449,32767,32767,32767,32767,32767,32767,32767,32767
6469474,32767,32767,32767,32767,32767,32767,32767,32767
6473512,32767,32767,32767,32767,32767,-56,32767,32767
6477480,32767,32767,32767,32767,32767,32767,32767,32767
6481514,32767,32767,32767,32767,-51,-41,32767,32767
6485473,32767,32767,32767,32767,32767,32767,32767,32767
6489473,32767,32767,32767,32767,32767,32767,32767,32767
6493499,32767,32767,32767,32767,-60,-72,32767,32767
6497480,32767,32767,32767,32767,32767,32767,32767,32767
6501522,32767,32767,32767,32767,32767,-41,32767,32767
6505473,32767,32767,32767,32767,-74,32767,32767,32767
6509480,32767,32767,32767,32767,32767,32767,32767,32767
6513473,32767,32767,32767,32767,32767,-72,32767,32767
