timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
173071868,0.34434563,0.27446043,0.34459275
173082267,0.35839763,0.27742434,0.35818535
173091868,0.3582934,0.27459764,0.34112352
173102267,0.35653743,0.2764226,0.3395135
173111868,0.35662103,0.27938652,0.3531914
173122267,0.35137033,0.27067327,0.3511754
173131868,0.35302642,0.28358534,0.3364358
173142267,0.36182863,0.2813487,0.3481548
173151870,0.36182863,0.2813487,0.3481548
173160675,0.36011404,0.28289926,0.35331252
173171069,0.34961435,0.27249825,0.34956536
173180675,0.35306948,0.29033637,0.34348843
173191088,0.3653397,0.27418602,0.35123253
173200679,0.34789973,0.2740488,0.35472304
173211070,0.36185017,0.2847242,0.35168114
173220700,0.3618295,0.28486142,0.34829727
173231097,0.3618295,0.28486142,0.34829727
173239868,0.36358285,0.27249825,0.34948003
173251112,0.35835543,0.27418602,0.35127518
173259868,0.35137033,0.27067327,0.3511754
173271147,0.35316676,0.26506114,0.35941076
173279874,0.36719984,0.27518767,0.36990437
173291113,0.35316935,0.27559933,0.35983807
173299875,0.35488397,0.2740488,0.3546804
173311075,0.3496368,0.27938652,0.35323408
173319882,0.3496368,0.27938652,0.35323408
173329445,0.3496368,0.27938652,0.35323408
173339867,0.3548831,0.27053607,0.35453793
173348675,0.36889553,0.28079987,0.36164767
173359867,0.36720073,0.27870044,0.3700468
173368675,0.3583356,0.27783597,0.34803373
173379868,0.36015275,0.27208662,0.35965297
173388719,0.35325465,0.2855887,0.37380087
173399868,0.351391,0.27053607,0.35455927
173408679,0.351391,0.27053607,0.35455927
173427867,0.35839677,0.2739116,0.3580429
173437473,0.3566012,0.28303647,0.34995
173447867,0.36186823,0.2740488,0.3546377
173458283,0.35668126,0.2719494,0.36305818
173467867,0.3531478,0.27222383,0.35631177
173477475,0.35662013,0.27587375,0.35304898
173487850,0.36180624,0.27446043,0.3444861
173497468,0.36180624,0.27446043,0.3444861
173507868,0.36180624,0.27446043,0.3444861
173516644,0.36178556,0.27459764,0.3411022
173527867,0.35490638,0.28093708,0.3583491
173536644,0.36015275,0.27208662,0.35965297
173547102,0.34792128,0.27742434,0.35824934
173556684,0.35665974,0.26857388,0.35953188
173566280,0.34445155,0.28431258,0.36193943
173576688,0.3618863,0.26337337,0.35759428
173586268,0.35145125,0.26309893,0.36442602
173596644,0.35145125,0.26309893,0.36442602
173605500,0.34438783,0.27769876,0.35150293
173616653,0.36531726,0.26729774,0.34756377
173625467,0.35663733,0.2616856,0.35586312
173636643,0.34267145,0.27222383,0.35637575
173645468,0.35485983,0.26013505,0.35072678
173656643,0.34785664,0.26729774,0.3476704
173665468,0.36703625,0.2833109,0.34311825
173676644,0.34271106,0.26492393,0.36285865
173685468,0.34271106,0.26492393,0.36285865
173694289,0.36891448,0.27363715,0.36474666
173704643,0.35490203,0.26337337,0.35763693
173714282,0.35492444,0.27026165,0.36130568
173724719,0.34275326,0.26816222,0.3697688
173734290,0.342693,0.27559933,0.35990205
173744649,0.3408337,0.27811038,0.3413726
173754268,0.36007005,0.27263546,0.34611747
173764657,0.35837346,0.26351058,0.35423175
173774268,0.35837346,0.26351058,0.35423175
173784644,0.35837346,0.26351058,0.35423175
173793467,0.35492268,0.26323617,0.36102083
173803078,0.3427102,0.2614112,0.36271623
173813467,0.3531874,0.26492393,0.36279467
173823102,0.35494772,0.28066263,0.36511686
173833467,0.3531478,0.27222383,0.35631177
173843095,0.3531659,0.2615484,0.35926834
173853467,0.35141078,0.26688612,0.3578007
173863078,0.34965482,0.2687111,0.35619068
173873468,0.34965482,0.2687111,0.35619068
173882268,0.36015362,0.27559933,0.3597954
173893467,0.3374871,0.28066263,0.36522353
173902285,0.3566606,0.27208662,0.3596743
173913467,0.35494772,0.28066263,0.36511686
173922268,0.35486245,0.27067327,0.3511541
173933467,0.33917844,0.2687111,0.35625467
173942244,0.33924133,0.27181217,0.36654872
173953467,0.3496755,0.26857388,0.35957453
173962269,0.3496755,0.26857388,0.35957453
173971913,0.3496755,0.26857388,0.35957453
173981467,0.35143492,0.28079987,0.36175433
173991068,0.35316935,0.27559933,0.35983807
174001467,0.3444283,0.2739116,0.35812822
174011067,0.36008814,0.26196003,0.34907407
174021467,0.34266973,0.26519835,0.3560909
174031068,0.34965745,0.2792493,0.35661796
174041467,0.36008987,0.2689855,0.34935892
174051068,0.33572853,0.2719494,0.36318618
174070283,0.34446964,0.27363715,0.36489597
174079844,0.340912,0.25999784,0.35419595
174090267,0.34436715,0.27783597,0.34811905
174099844,0.33915865,0.27236104,0.3530132
174110271,0.3409379,0.28093708,0.35843444
174119850,0.33568546,0.26519835,0.35613355
174130267,0.3444481,0.27026165,0.3613697
174139908,0.34434476,0.2709477,0.34445032
174150268,0.34434476,0.2709477,0.34445032
174159853,0.34434476,0.2709477,0.34445032
174170267,0.35320723,0.26127395,0.3660361
174179067,0.35841656,0.27026165,0.36128438
174190267,0.3496557,0.27222383,0.3563331
174199068,0.35488397,0.2740488,0.3546804
174210267,0.35843375,0.25607345,0.3640985
174219068,0.34436366,0.263785,0.34754932
174228708,0.36005026,0.27628538,0.34287605
174239068,0.3531091,0.28303647,0.34997132
174249476,0.3531091,0.28303647,0.34997132
174259067,0.34440935,0.2810743,0.35502923
174267856,0.34262753,0.26196003,0.3491807
174279104,0.3548607,0.2636478,0.3508692
174287892,0.35310647,0.27249825,0.34954402
174299077,0.34614205,0.2688483,0.35282812
174307856,0.34965396,0.26519835,0.35604823
174319074,0.35485983,0.26013505,0.35072678
174327883,0.34091464,0.27053607,0.35462326
174347067,0.34609896,0.26209724,0.34577549
174356667,0.35136944,0.26716053,0.35103297
174367067,0.34967637,0.27208662,0.35971695
174376667,0.3548237,0.28148592,0.34481362
174387067,0.34442917,0.27742434,0.35827067
174396709,0.35131267,0.28864858,0.34173593
174407067,0.3392215,0.27546212,0.36330727
174416727,0.33562866,0.28668642,0.3468365
174427068,0.33562866,0.28668642,0.3468365
174435893,0.34438783,0.27769876,0.35150293
174447109,0.35139272,0.27756155,0.35484415
174455861,0.3583778,0.2810743,0.3549439
174467119,0.34096032,0.28782532,0.3621032
174475881,0.32870644,0.2862748,0.3570308
174485471,0.3531091,0.28303647,0.34997132
174495889,0.3461231,0.27601096,0.34972912
174505468,0.34440586,0.26702332,0.3544595
174515844,0.34440586,0.26702332,0.3544595
174526282,0.34440586,0.26702332,0.3544595
174535844,0.3408724,0.26729774,0.34771308
174544667,0.35318914,0.2719494,0.36307952
174555843,0.34093618,0.2739116,0.35814956
174564705,0.3549279,0.28431258,0.3618754
174575844,0.35662103,0.27938652,0.3531914
174584680,0.351391,0.27053607,0.35455927
174595844,0.36358112,0.26547277,0.34919515
174604688,0.33920085,0.27559933,0.3599234
174614282,0.33920085,0.27559933,0.3599234
174623882,0.34969965,0.28248763,0.36352816
174633474,0.35492703,0.28079987,0.361733
174643869,0.33915952,0.27587375,0.35315564
174653474,0.34612486,0.28303647,0.35001397
174663850,0.34258965,0.27628538,0.34298268
174673474,0.34440848,0.27756155,0.3548868
174683843,0.34267232,0.27573654,0.3565182
174693468,0.34967986,0.28613758,0.36028668
174703843,0.34967986,0.28613758,0.36028668
174713468,0.34967986,0.28613758,0.36028668
174722297,0.3549288,0.28782532,0.36201787
174732705,0.34622735,0.27883765,0.36679092
174742288,0.3479428,0.28079987,0.36177567
174752708,0.3409577,0.27728713,0.3616759
174762275,0.3445127,0.2803882,0.3719486
174772704,0.3532107,0.27532488,0.36660582
174782275,0.34970224,0.29302582,0.36395547
174792711,0.34436452,0.26729774,0.34769174
174803055,0.34436452,0.26729774,0.34769174
174812670,0.34440675,0.27053607,0.35460192
174821468,0.341018,0.26985,0.37154263
174832677,0.35145387,0.27363715,0.36485332
174841468,0.3496333,0.26533556,0.35266435
174852693,0.35312802,0.27587375,0.35307032
174861468,0.34616444,0.27573654,0.35649687
174872693,0.3462282,0.2823504,0.36693335
174881468,0.35665888,0.26506114,0.35938942
174891044,0.35665888,0.26506114,0.35938942
174901469,0.35665888,0.26506114,0.35938942
174910287,0.3427128,0.2719494,0.3631435
174921467,0.35143232,0.27026165,0.36132702
174930275,0.340912,0.25999784,0.35419595
174941468,0.34095597,0.27026165,0.361391
174950275,0.34967637,0.27208662,0.35971695
174961468,0.35316762,0.26857388,0.3595532
174970275,0.347923,0.2844498,0.3585342
174981467,0.35323134,0.27518767,0.3699897
174990276,0.35323134,0.27518767,0.3699897
174999056,0.35326833,0.25734958,0.37604526
175009467,0.3409577,0.27728713,0.3616759
175019044,0.35310823,0.27952373,0.34982887
175029467,0.3532107,0.27532488,0.36660582
175039044,0.3496135,0.2689855,0.3494229
175049467,0.35657966,0.27966094,0.34642366
175059044,0.35143405,0.27728713,0.3616119
175069467,0.3357268,0.26492393,0.3629013
175079045,0.3357268,0.26492393,0.3629013
175089467,0.34451184,0.27687547,0.37180617
175098275,0.34102058,0.2803882,0.37196994
175109468,0.342693,0.27559933,0.35990205
175118275,0.33915865,0.27236104,0.3530132
175129517,0.35664168,0.2792493,0.3565753
175138275,0.35138837,0.25999784,0.35413197
175148694,0.34965745,0.2792493,0.35661796
175158275,0.34271365,0.27546212,0.36328596
175168667,0.3408759,0.2813487,0.3482828
175178275,0.3408759,0.2813487,0.3482828
175187044,0.3426112,0.27966094,0.34650898
175198275,0.34446964,0.27363715,0.36489597
175207055,0.3565564,0.26925993,0.3426125
175218275,0.35145736,0.28768808,0.36542305
175227044,0.35316935,0.27559933,0.35983807
175238275,0.34965396,0.26519835,0.35604823
175247087,0.34794107,0.2737744,0.3614908
175258275,0.34787646,0.2636478,0.3509119
175267045,0.34787646,0.2636478,0.3509119
175275868,0.33558297,0.26939714,0.33935663
175286275,0.34614554,0.28289926,0.35339785
175295867,0.35490465,0.2739116,0.35806423
175306275,0.3374225,0.27053607,0.3546446
175315868,0.34438348,0.26013505,0.35079077
175326274,0.33390623,0.2566223,0.35071233
175335874,0.34965482,0.2687111,0.35619068
175346275,0.3427361,0.2823504,0.36695468
175355867,0.3427361,0.2823504,0.36695468
175364704,0.337295,0.2573084,0.3337716
175375044,0.3549253,0.2737744,0.36144814
175384716,0.35310474,0.26547277,0.34925914
175395044,0.34957302,0.27277267,0.34279758
175404715,0.35486156,0.26716053,0.35101163
175415044,0.3566641,0.28613758,0.36024404
175424716,0.3512894,0.2782476,0.33792478
175435074,0.34267145,0.27222383,0.35637575
175445493,0.34267145,0.27222383,0.35637575
175455105,0.34267145,0.27222383,0.35637575
175463875,0.33741814,0.25297236,0.35393244
175475077,0.34438783,0.27769876,0.35150293
175483875,0.3373631,0.28148592,0.34492028
175495074,0.34792128,0.27742434,0.35824934
175503876,0.3408724,0.26729774,0.34771308
175515067,0.33215287,0.2689855,0.34952956
175523875,0.33913538,0.26196003,0.34920204
175535067,0.34614292,0.27236104,0.35297054
175543883,0.34614292,0.27236104,0.35297054
175553488,0.33742595,0.284587,0.35521433
175563067,0.34791607,0.2563479,0.35739473
175572752,0.3374225,0.27053607,0.3546446
175583067,0.32701162,0.28417534,0.36542994
175592713,0.3356243,0.26912272,0.34612435
175603067,0.33740357,0.27769876,0.3515456
175612676,0.3497177,0.27181217,0.36648473
175623881,0.34440586,0.26702332,0.3544595
175632668,0.34440586,0.26702332,0.3544595
175641470,0.34959367,0.27263546,0.34618145
175651875,0.34614554,0.28289926,0.35339785
175661468,0.32694614,0.27053607,0.35470858
175671884,0.34085175,0.26743495,0.3443292
175681468,0.32868406,0.27938652,0.35336205
175691875,0.351329,0.2709477,0.34440765
175701468,0.34434563,0.27446043,0.34459275
175711875,0.34438175,0.25310957,0.35050592
175722244,0.34438175,0.25310957,0.35050592
175731881,0.34264907,0.26533556,0.352707
175740705,0.33041674,0.26716053,0.35116097
175751881,0.3496135,0.2689855,0.3494229
175760681,0.35138837,0.25999784,0.35413197
175771875,0.33911642,0.26912272,0.346103
175780682,0.35486245,0.27067327,0.3511541
175791115,0.3321124,0.27277267,0.34290424
175800674,0.3285996,0.27290988,0.3395417
175810244,0.3285996,0.27290988,0.3395417
175819881,0.33045897,0.27039886,0.35807112
175829468,0.35482022,0.26743495,0.34424388
175839888,0.34091374,0.26702332,0.35448083
175849477,0.33907422,0.2658844,0.33919287
175860667,0.33564326,0.26196003,0.34922338
175869492,0.326885,0.27446043,0.3446994
175880667,0.35143057,0.26323617,0.36104217
175889512,0.3460774,0.2587217,0.34224918
175909488,0.3460774,0.2587217,0.34224918
175918276,0.33039695,0.27081048,0.3479195
175928673,0.3443232,0.26757216,0.340924
175938261,0.33213305,0.27263546,0.3462881
175948668,0.33386838,0.2709477,0.3445143
175958255,0.34260944,0.27263546,0.34622413
175968667,0.33039954,0.2813487,0.3483468
175978244,0.34612224,0.27249825,0.34958667
175988670,0.34787732,0.26716053,0.3510543
175998245,0.34787732,0.26716053,0.3510543
176008667,0.34262663,0.2584473,0.34903827
176017509,0.33917844,0.2687111,0.35625467
176028673,0.32692286,0.26013505,0.35089743
176037517,0.33564413,0.26547277,0.3493658
176047074,0.33215025,0.2584473,0.34910226
176057481,0.32510749,0.27290988,0.33956304
176067875,0.33911556,0.26560998,0.3459606
176077513,0.33911556,0.26560998,0.3459606
176087876,0.33911556,0.26560998,0.3459606
176097469,0.34084654,0.24635854,0.34347463
176106268,0.3374216,0.26702332,0.35450217
176117443,0.3478153,0.26757216,0.34090266
176126268,0.32163692,0.27628538,0.34311068
176137444,0.3391371,0.2689855,0.34948692
176146281,0.33213046,0.26209724,0.3458608
176157443,0.34440762,0.2740488,0.35474437
176166245,0.34440762,0.2740488,0.35474437
176185509,0.33919564,0.25452295,0.35906878
176195068,0.33568546,0.26519835,0.35613355
176205454,0.33913538,0.26196003,0.34920204
176215068,0.3426473,0.25831008,0.35242215
176225469,0.33915693,0.26533556,0.35272834
176235068,0.33923784,0.2577612,0.365979
176245470,0.3339493,0.26337337,0.35776493
176255069,0.3339493,0.26337337,0.35776493
176265444,0.3339493,0.26337337,0.35776493
176274267,0.34091115,0.2564851,0.35405353
176284684,0.34093183,0.2563479,0.3574374
176294267,0.3373794,0.263785,0.34759197
176303877,0.33913797,0.27249825,0.34962934
176314276,0.3549253,0.2737744,0.36144814
176323868,0.33913797,0.27249825,0.34962934
176334296,0.3496359,0.27587375,0.35309163
176343869,0.34266797,0.25817287,0.35580602
176354275,0.34266797,0.25817287,0.35580602
176363068,0.36015362,0.27559933,0.3597954
176374291,0.33223206,0.25438574,0.36249533
176383068,0.32870123,0.26519835,0.35617623
176394283,0.33394757,0.2563479,0.35748005
176403077,0.33574486,0.2542485,0.36585787
176414284,0.33394757,0.2563479,0.35748005
176423068,0.35835367,0.26716053,0.35099033
176434285,0.344467,0.26309893,0.3644687
176443069,0.344467,0.26309893,0.3644687
176451868,0.33568284,0.25466016,0.35570624
176462291,0.33039695,0.27081048,0.3479195
176471876,0.3392,0.27208662,0.35978097
176482308,0.3461412,0.26533556,0.35268566
176491868,0.346186,0.2791121,0.36002317
176502276,0.3182068,0.27587375,0.3532836
176511874,0.34618077,0.25803566,0.35916856
176523067,0.3339467,0.25283515,0.35733762
176531868,0.3339467,0.25283515,0.35733762
176542285,0.3339467,0.25283515,0.35733762
176551068,0.335769,0.26816222,0.36981148
176561443,0.3321916,0.25817287,0.35587
176571067,0.33403373,0.26985,0.3715853
176580705,0.3391767,0.2616856,0.3559698
176591070,0.33922064,0.2719494,0.36316484
176600685,0.33386838,0.2709477,0.3445143
176611067,0.34097576,0.26661167,0.36463246
176620676,0.33392948,0.26702332,0.35452348
176631105,0.33392948,0.26702332,0.35452348
176639868,0.34792215,0.28093708,0.35839176
176651074,0.3322364,0.2719494,0.36320752
176659868,0.33399063,0.26309893,0.36453268
176671098,0.326984,0.25621068,0.3609066
176679869,0.35318828,0.26843667,0.3629371
176691067,0.3392163,0.25438574,0.3624527
176699868,0.3356837,0.25817287,0.3558487
176711067,0.34614292,0.27236104,0.35297054
176719868,0.34614292,0.27236104,0.35297054
176730311,0.34614292,0.27236104,0.35297054
176739867,0.3408733,0.27081048,0.3478555
176748705,0.34792042,0.2739116,0.3581069
176759867,0.32698312,0.25269794,0.36076418
176768713,0.34266973,0.26519835,0.3560909
176779868,0.3408509,0.2639222,0.34418678
176788679,0.3373992,0.26013505,0.35083345
176799867,0.33741987,0.25999784,0.3542173
176808644,0.33570528,0.2615484,0.359375
176827867,0.34785405,0.25675952,0.3472431
176837468,0.34258878,0.27277267,0.34284025
176847874,0.3374216,0.26702332,0.35450217
176857468,0.3373992,0.26013505,0.35083345
176867867,0.32512817,0.27277267,0.34294692
176877467,0.33738026,0.26729774,0.34773442
176887867,0.344405,0.26351058,0.35431707
176897467,0.32343075,0.26013505,0.35091877
176907874,0.32343075,0.26013505,0.35091877
176917468,0.32343075,0.26013505,0.35091877
176926275,0.3373966,0.24959683,0.35040614
176936651,0.3303763,0.2709477,0.34453565
176947875,0.3286599,0.26547277,0.34940848
176956651,0.3321916,0.25817287,0.35587
176966301,0.34440327,0.2564851,0.3540322
176976644,0.3338649,0.25689673,0.34394458
176986298,0.33045807,0.26688612,0.3579287
176996643,0.33560193,0.26223445,0.34245563
177007084,0.33560193,0.26223445,0.34245563
177016643,0.33037454,0.2639222,0.34425077
177025468,0.33915693,0.26533556,0.35272834
177036644,0.32866424,0.28303647,0.35012063
177045467,0.33566394,0.26182282,0.35260722
177056643,0.33744055,0.25986063,0.35760117
177065474,0.3251471,0.26560998,0.3460459
177076644,0.3373596,0.26743495,0.34435055
177085474,0.33910012,0.28682363,0.34343132
177104649,0.33907074,0.25183344,0.3386231
177114304,0.3355821,0.2658844,0.33921418
177124643,0.3303952,0.263785,0.34763464
177134304,0.34262925,0.2689855,0.34946558
177144643,0.3391767,0.2616856,0.3559698
177154290,0.3356243,0.26912272,0.34612435
177164643,0.33388814,0.26729774,0.34775573
177174301,0.33744228,0.26688612,0.35788602
177184644,0.33744228,0.26688612,0.35788602
177194276,0.33744228,0.26688612,0.35788602
177204644,0.34080955,0.26419663,0.33741903
177213473,0.32865903,0.26196003,0.34926602
177223073,0.32510662,0.26939714,0.33942062
177233473,0.3269048,0.27081048,0.34794083
177243068,0.3356389,0.24439633,0.3485112
177253467,0.3408509,0.2639222,0.34418678
177263076,0.33384335,0.2535212,0.34041825
177273467,0.33911207,0.25155902,0.34539086
177283868,0.33911207,0.25155902,0.34539086
177293467,0.32690567,0.27432323,0.34808326
177302295,0.33729586,0.26082113,0.33391404
177313468,0.3444231,0.25283515,0.35727364
177322301,0.323491,0.25269794,0.3607855
177333467,0.33393037,0.27053607,0.35466594
177342275,0.3356243,0.26912272,0.34612435
177353492,0.335645,0.2689855,0.34950823
177362275,0.3304942,0.24553527,0.36384183
177371868,0.3304942,0.24553527,0.36384183
177381467,0.32876062,0.2542485,0.36590055
177391068,0.34781185,0.2535212,0.34033293
177401467,0.33213046,0.26209724,0.3458608
177411068,0.3251669,0.26196003,0.34928736
177422274,0.3269418,0.25297236,0.35399643
